rank,rating,date,user,content,helpful_count,images,option_info,product_name
44,5,25.06.13.,ducj***,다른 제품을 구매 했었는데 급재고 부족 하다고 배송이 늦는다고 하여 다른 제품을 보다가 구매 하였습니다. 이미 앞전에도 다른 향 제품을 만족스럽게 사용을 했던지라 이번에는 다른 향 으로 주문을 하였습니다. 배송은 다음날 바로 왔고 오자마자 타이밍 좋게 빨래를 돌려야 되서 바로 사용 해봤는데 역시나 향이 좋네여^^ 이제 장마 이고 빨래 잘못 말리면 냄새가 나기 때문에 섬유유연제는 필수 인데 가격도 좋고 양도 넉넉 하고 무엇보다 향도 좋아서 마음에 드네요^^ 다음에도 주문 하겠습니다.,0,https://phinf.pstatic.net/checkout.phinf/20250613_296/1749805019042zBXq4_JPEG/1000008730.jpg?type=f300_300,옵션: 피오니블러썸 5.5L+피오니로즈680ml,아우라 윌유메리미 대용량 섬유유연제 5.5L+특별증정(아우라 리필 680ml 피오니로즈향)
45,4,25.07.13.,love*******,"아우라는 처음 써보는거 같아요 
신랑이 형이 진한걸 좋아해서 시켜봤어요
용량이.큰데 저렴하게 구매했어요
아직 사용 전인데 향이 좋고 오래 남으면 또 주문해서 사용할게요",0,https://phinf.pstatic.net/checkout.phinf/20250713_50/1752356995868fjWxU_JPEG/1752356986397.jpg?type=f300_300,옵션: 윌유메리미 5.5L+피오니로즈680ml,아우라 윌유메리미 대용량 섬유유연제 5.5L+특별증정(아우라 리필 680ml 피오니로즈향)
46,5,25.07.10.,hi****,"늘 사용하는 섬유유연제입니다. 향이 강하지 않고 은은하고 고급스런 느낌이라 실내에서 건조 시 냄새도 안나이것만 자꾸 구매하게 됩니다.
용량도 대용량이고 배송도 빨라  한동안 잊고 쓸수 있어서 편안합니다.",0,https://phinf.pstatic.net/checkout.phinf/20250710_75/1752095347720vXEV4_JPEG/20250710_060825.jpg?type=f300_300,옵션: 윌유메리미 5.5L+피오니로즈680ml,아우라 윌유메리미 대용량 섬유유연제 5.5L+특별증정(아우라 리필 680ml 피오니로즈향)
47,5,25.07.20.,jan2***,향도 오래가고 쏙마음에 들어요 벌써 계속 사용중입니다.  배송도 빨라 너무 맘에 들어요,0,https://phinf.pstatic.net/checkout.phinf/20250720_67/1752985682781cqbpn_JPEG/1000028289.jpg?type=f300_300,옵션: 스모키머스크5.5L+피오니로즈680ml,아우라 윌유메리미 대용량 섬유유연제 5.5L+특별증정(아우라 리필 680ml 피오니로즈향)
48,5,25.07.09.,mi****,사용해봤던 향이라서 바로 주문했구요 배송 빠르고 포장도 꼼꼼하게 왔어요,0,https://phinf.pstatic.net/checkout.phinf/20250709_291/17519969687066tPtr_JPEG/1000007768.jpg?type=f300_300,옵션: 스모키머스크5.5L+피오니로즈680ml,아우라 윌유메리미 대용량 섬유유연제 5.5L+특별증정(아우라 리필 680ml 피오니로즈향)
49,5,25.06.25.,yb****,"다이소에서 사다 써보고 향이 좋아서 샤프란 아우라 윌유메리미랑 스모키머스크를 꾸준히 사용하고 있었는데, 사다 나르기 무겁기도 하고 ㅎㅎ 포인트 적립 계산하면 여기서 다이소보다 더 저렴하게 구입했네요.ㅎㅎ 앞으로 여기서 꾸준히 구입하려구요. 잘쓸께요~",0,https://phinf.pstatic.net/checkout.phinf/20250625_218/1750836286191Gewo2_JPEG/20250625_161822.jpg?type=f300_300,옵션: 윌유메리미 5.5L+피오니로즈680ml,아우라 윌유메리미 대용량 섬유유연제 5.5L+특별증정(아우라 리필 680ml 피오니로즈향)
50,4,25.07.20.,ailr****,다른 제품  쓰다가 가격에 혹해서주문하게 되었네요  향도 제가 좋아하는 것이고 빠르게 담날 배송 왔네요,0,https://phinf.pstatic.net/checkout.phinf/20250720_151/1753003862928owNU7_JPEG/1000001464.jpg?type=f300_300,옵션: 스모키머스크5.5L+피오니로즈680ml,아우라 윌유메리미 대용량 섬유유연제 5.5L+특별증정(아우라 리필 680ml 피오니로즈향)
51,4,25.07.16.,book****,"요즘같이 비오는날 실내 건조해야해서 가성비도 좋고해서 샀는데 향이 은은하고 좋네요.
배송도 빠르게 해주셨네요.",0,https://phinf.pstatic.net/checkout.phinf/20250716_99/1752628869463mn1Fv_JPEG/tmp_2445206672615515086.jpg?type=f300_300,옵션: 윌유메리미 5.5L+피오니로즈680ml,아우라 윌유메리미 대용량 섬유유연제 5.5L+특별증정(아우라 리필 680ml 피오니로즈향)
52,5,25.07.17.,love*****,비오는 날이라 걱정 했는데 밤에 주문 하고 저녁 9시58분쯤 도착 했어요 오늘배송이라 빠르고 박스에 담겨 왔어요,0,https://phinf.pstatic.net/checkout.phinf/20250717_35/1752757781398MXMGG_JPEG/20250717_220815.jpg?type=f300_300,옵션: 스모키머스크5.5L+피오니로즈680ml,아우라 윌유메리미 대용량 섬유유연제 5.5L+특별증정(아우라 리필 680ml 피오니로즈향)
53,5,25.07.02.,kase***,조아요  조아요 배송 빠르고 조아요   향도 너무너무 조아요   바로 사용했습니다,0,https://phinf.pstatic.net/checkout.phinf/20250702_236/1751456083330hnLCK_JPEG/1000007641.jpg?type=f300_300,옵션: 피오니블러썸 5.5L+피오니로즈680ml,아우라 윌유메리미 대용량 섬유유연제 5.5L+특별증정(아우라 리필 680ml 피오니로즈향)
54,5,25.07.17.,sw****,대용량이라 오래사용할수있어서 좋습니다^^ 배송도 빨랐고 감사합니다,0,https://phinf.pstatic.net/checkout.phinf/20250717_26/1752707282548CmKpP_JPEG/image.jpg?type=f300_300,옵션: 윌유메리미 5.5L+피오니로즈680ml,아우라 윌유메리미 대용량 섬유유연제 5.5L+특별증정(아우라 리필 680ml 피오니로즈향)
55,5,25.07.13.,eunh***,"처음 사보는데 기대됩니다. 땀이 많이 나는 계절 땀제거가 잘되면 좋겠네요. 땀냄새보다 좋은 향이 나면 좋겠어요
배송도 물방울 하나 센 흔적없이 잘 왔습니다",0,https://phinf.pstatic.net/checkout.phinf/20250713_151/1752390693458pFQ6M_JPEG/1000019967.jpg?type=f300_300,옵션: 스모키머스크5.5L+피오니로즈680ml,아우라 윌유메리미 대용량 섬유유연제 5.5L+특별증정(아우라 리필 680ml 피오니로즈향)
56,5,25.07.12.,rl****,향이 좋아요. 맡아보고 산게 아니라 취향에 안맞을까 걱정했는데 매우 만족합니다,0,https://phinf.pstatic.net/checkout.phinf/20250712_275/1752281819600RMETh_JPEG/1752281807840.jpg?type=f300_300,옵션: 윌유메리미 5.5L+피오니로즈680ml,아우라 윌유메리미 대용량 섬유유연제 5.5L+특별증정(아우라 리필 680ml 피오니로즈향)
